"집계일자","집계시","영업소코드","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"20230206","10","713 ","1","1","00","0","8","1","1","3","0","0","13",
"20230206","10","713 ","1","2","00","0","50","1","1","6","6","6","70",
"20230206","10","714 ","0","1","00","0","5","0","2","0","1","0","8",
"20230206","10","714 ","0","2","00","0","49","2","1","2","2","2","58",
"20230206","10","714 ","1","1","00","0","9","1","0","0","0","0","10",
"20230206","10","714 ","1","2","00","0","31","1","0","1","3","0","36",
"20230206","10","715 ","0","1","00","0","23","0","0","0","0","0","23",
"20230206","10","715 ","0","2","00","0","117","3","3","2","15","5","145",
"20230206","10","715 ","1","1","00","0","22","1","3","0","1","0","27",
"20230206","10","715 ","1","2","00","0","93","2","4","2","4","3","108",
"20230206","10","716 ","0","1","00","0","9","0","2","0","0","0","11",
"20230206","10","716 ","0","2","00","0","117","2","0","4","1","1","125",
"20230206","10","716 ","1","1","00","0","20","2","0","1","0","3","26",
"20230206","10","716 ","1","2","00","0","119","3","0","1","3","6","132",
"20230206","10","718 ","0","1","00","0","21","0","4","2","0","1","28",
"20230206","10","718 ","0","2","00","0","88","9","11","18","21","2","149",
"20230206","10","718 ","1","1","00","0","21","1","5","5","1","2","35",
"20230206","10","718 ","1","2","00","0","161","9","7","9","15","6","207",
"20230206","10","719 ","0","1","00","0","15","2","8","13","1","0","39",
"20230206","10","719 ","0","2","00","0","143","6","18","25","15","8","215",
"20230206","10","719 ","1","1","00","0","12","1","6","2","0","0","21",
"20230206","10","719 ","1","2","00","0","84","7","15","10","16","4","136",
"20230206","10","720 ","1","2","00","0","170","10","26","5","40","4","255",
"20230206","10","722 ","0","1","00","0","14","0","12","3","3","0","32",
"20230206","10","722 ","0","2","00","0","57","6","12","11","42","0","128",
"20230206","10","722 ","1","1","00","0","18","3","13","4","2","0","40",
"20230206","10","722 ","1","2","00","0","90","14","14","13","29","1","161",
"20230206","10","723 ","0","2","00","0","233","7","1","0","0","14","255",
"20230206","10","723 ","1","2","00","0","187","4","0","2","2","9","204",
"20230206","10","724 ","0","2","00","0","9","1","0","0","0","0","10",
"20230206","10","724 ","1","2","00","0","6","1","0","0","0","0","7",
"20230206","10","725 ","0","2","00","0","18","1","0","0","0","0","19",
"20230206","10","725 ","1","2","00","0","77","1","0","0","0","1","79",
"20230206","10","729 ","0","2","00","0","52","10","0","0","0","2","64",
"20230206","10","729 ","1","2","00","0","17","1","0","0","0","0","18",
"20230206","10","730 ","0","2","00","0","418","7","1","0","0","15","441",
"20230206","10","730 ","1","2","00","0","305","7","1","0","1","21","335",
"20230206","10","731 ","0","2","00","0","115","6","0","0","0","9","130",
"20230206","10","731 ","1","2","00","0","121","5","1","0","8","8","143",
"20230206","10","732 ","1","2","00","0","24","0","0","0","0","0","24",
"20230206","10","733 ","0","2","00","0","135","13","0","1","0","4","153",
"20230206","10","733 ","1","2","00","0","150","10","0","0","1","6","167",
"20230206","10","734 ","1","2","00","0","7","0","0","0","0","0","7",
"20230206","10","735 ","0","2","00","0","107","3","1","0","0","8","119",
"20230206","10","735 ","1","2","00","0","114","5","2","0","0","1","122",
"20230206","10","736 ","0","2","00","0","100","26","0","0","0","4","130",
"20230206","10","736 ","1","2","00","0","167","19","1","0","0","7","194",
"20230206","10","741 ","0","1","00","0","41","3","19","17","10","0","90",
"20230206","10","741 ","0","2","00","0","321","19","12","6","33","19","410",
"20230206","10","741 ","1","1","00","0","36","0","9","11","0","5","61",
"20230206","10","741 ","1","2","00","0","407","14","10","14","28","15","488",
"20230206","10","742 ","0","1","00","0","16","3","15","6","1","0","41",
"20230206","10","742 ","0","2","00","0","466","11","18","26","30","18","569",
"20230206","10","742 ","1","1","00","0","28","2","7","13","1","4","55",
"20230206","10","742 ","1","2","00","0","262","20","21","23","35","11","372",
"20230206","10","746 ","0","2","00","0","334","10","3","0","0","21","368",
"20230206","10","747 ","0","1","00","0","8","2","9","5","1","1","26",
"20230206","10","747 ","0","2","00","0","92","9","13","9","31","2","156",
"20230206","10","747 ","1","1","00","0","16","3","15","8","0","1","43",
"20230206","10","747 ","1","2","00","0","68","12","17","15","16","3","131",
"20230206","10","748 ","0","1","00","0","10","2","0","0","0","0","12",
"20230206","10","748 ","0","2","00","0","55","1","0","1","3","1","61",
"20230206","10","748 ","1","1","00","0","13","0","0","1","0","0","14",
"20230206","10","748 ","1","2","00","0","66","0","2","1","2","4","75",
"20230206","10","749 ","0","1","00","0","27","2","3","5","1","0","38",
"20230206","10","749 ","0","2","00","0","144","3","6","4","14","4","175",
"20230206","10","749 ","1","1","00","0","34","1","0","1","0","5","41",
"20230206","10","749 ","1","2","00","0","192","2","5","6","13","4","222",
"20230206","10","750 ","1","2","00","0","772","53","67","12","172","56","1132",
"20230206","10","751 ","1","1","00","0","43","0","1","7","3","9","63",
"20230206","10","751 ","1","2","00","0","441","9","11","4","60","28","553",
"20230206","10","752 ","0","1","00","0","55","3","5","6","3","3","75",
"20230206","10","752 ","0","2","00","0","651","21","12","10","42","34","770",
"20230206","10","752 ","1","1","00","0","48","4","9","7","3","10","81",
"20230206","10","752 ","1","2","00","0","403","20","7","13","46","22","511",
"20230206","10","753 ","0","1","00","0","28","1","11","5","4","0","49",
"20230206","10","753 ","0","2","00","0","254","14","9","12","13","14","316",
"20230206","10","753 ","1","1","00","0","44","7","6","9","1","4","71",
"20230206","10","753 ","1","2","00","0","281","16","10","10","19","9","345",
"20230206","10","754 ","0","2","00","0","81","5","0","0","0","4","90",
"20230206","10","754 ","1","2","00","0","66","2","0","0","0","3","71",
"20230206","10","755 ","0","1","00","0","36","8","17","12","6","0","79",
"20230206","10","755 ","0","2","00","0","378","31","19","24","88","11","551",
"20230206","10","755 ","1","1","00","0","45","11","15","7","2","7","87",
"20230206","10","755 ","1","2","00","0","397","24","28","21","69","12","551",
"20230206","10","756 ","0","1","00","0","14","8","7","6","1","0","36",
"20230206","10","756 ","0","2","00","0","134","14","11","10","57","1","227",
"20230206","10","756 ","1","1","00","0","23","6","14","3","1","1","48",
"20230206","10","756 ","1","2","00","0","178","17","9","9","50","3","266",
"20230206","10","757 ","0","1","00","0","26","4","22","14","4","0","70",
"20230206","10","757 ","0","2","00","0","243","20","18","27","50","8","366",
"20230206","10","757 ","1","1","00","0","30","3","17","11","2","2","65",
"20230206","10","757 ","1","2","00","0","236","15","17","19","55","4","346",
"20230206","10","758 ","1","2","00","0","1","0","0","0","0","0","1",
"20230206","10","760 ","1","2","00","0","1048","65","85","39","232","61","1530",
"20230206","10","762 ","0","2","00","0","42","1","0","0","0","2","45",
"20230206","10","762 ","1","2","00","0","32","2","0","0","0","3","37",
"20230206","10","765 ","0","1","00","0","3","1","0","0","0","0","4",
"20230206","10","765 ","0","2","00","0","42","0","1","0","0","4","47",
"20230206","10","765 ","1","1","00","0","8","0","0","0","0","1","9",
"20230206","10","765 ","1","2","00","0","25","0","0","0","0","0","25",
"20230206","10","766 ","0","1","00","0","7","0","0","1","1","0","9",
"20230206","10","766 ","0","2","00","0","70","1","0","0","1","4","76",
"20230206","10","766 ","1","1","00","0","11","0","1","0","0","1","13",
"20230206","10","766 ","1","2","00","0","39","3","1","3","0","3","49",
"20230206","10","767 ","0","2","00","0","3","0","0","0","0","0","3",
"20230206","10","767 ","1","2","00","0","2","0","0","0","0","0","2",
"20230206","10","768 ","0","1","00","0","2","0","0","0","0","0","2",
"20230206","10","768 ","0","2","00","0","4","1","0","0","0","0","5",
"20230206","10","768 ","1","1","00","0","1","0","0","0","0","0","1",
"20230206","10","768 ","1","2","00","0","4","0","0","0","0","0","4",
"20230206","10","770 ","1","2","00","0","298","18","56","13","70","9","464",
"20230206","10","771 ","0","1","00","0","3","0","0","0","0","0","3",
"20230206","10","771 ","0","2","00","0","22","0","0","0","0","0","22",
"20230206","10","771 ","1","1","00","0","3","0","0","0","0","0","3",
"20230206","10","771 ","1","2","00","0","36","0","0","1","0","0","37",
"20230206","10","772 ","0","1","00","0","42","0","12","6","0","1","61",
"20230206","10","772 ","0","2","00","0","486","28","20","33","21","15","603",
"20230206","10","772 ","1","1","00","0","29","5","5","5","0","5","49",
"20230206","10","772 ","1","2","00","0","311","15","20","18","22","17","403",
"20230206","10","773 ","0","1","00","0","20","0","5","1","0","0","26",
"20230206","10","773 ","0","2","00","0","222","10","8","3","10","14","267",
"20230206","10","773 ","1","1","00","0","11","0","2","0","1","2","16",
"20230206","10","773 ","1","2","00","0","151","12","4","2","11","4","184",
"20230206","10","774 ","0","1","00","0","10","1","0","1","0","1","13",
"20230206","10","774 ","0","2","00","0","368","19","8","2","18","11","426",
"20230206","10","774 ","1","1","00","0","29","1","1","1","0","4","36",
"20230206","10","774 ","1","2","00","0","311","4","4","7","9","17","352",
"20230206","10","775 ","0","1","00","0","32","1","6","2","0","0","41",
"20230206","10","775 ","0","2","00","0","476","12","6","9","28","14","545",
"20230206","10","775 ","1","1","00","0","32","1","2","2","1","6","44",
"20230206","10","775 ","1","2","00","0","233","9","6","5","29","4","286",
"20230206","10","776 ","0","1","00","0","71","3","5","2","0","2","83",
"20230206","10","776 ","0","2","00","0","610","9","4","6","24","36","689",
"20230206","10","776 ","1","1","00","0","72","8","6","7","1","7","101",
"20230206","10","776 ","1","2","00","0","652","26","10","9","19","21","737",
"20230206","10","777 ","0","1","00","0","19","3","0","0","0","1","23",
"20230206","10","777 ","0","2","00","0","265","3","1","2","7","11","289",
"20230206","10","777 ","1","1","00","0","32","1","2","0","0","6","41",
"20230206","10","777 ","1","2","00","0","305","1","1","2","2","24","335",
"20230206","10","778 ","0","1","00","0","7","1","2","1","0","0","11",
"20230206","10","778 ","0","2","00","0","40","7","2","1","0","3","53",
"20230206","10","778 ","1","1","00","0","13","1","0","2","0","3","19",
"20230206","10","778 ","1","2","00","0","56","2","1","4","1","2","66",
"20230206","10","779 ","0","1","00","0","58","2","2","6","0","1","69",
"20230206","10","779 ","0","2","00","0","576","10","9","7","5","30","637",
"20230206","10","779 ","1","1","00","0","45","1","3","2","0","11","62",
"20230206","10","779 ","1","2","00","0","448","5","3","1","16","37","510",
"20230206","10","780 ","1","2","00","0","319","36","65","38","126","11","595",
"20230206","10","876 ","0","1","11","0","29","1","11","16","3","7","67",
"20230206","10","876 ","0","2","11","0","246","29","14","32","23","16","360",
"20230206","10","876 ","1","1","11","0","28","1","10","21","4","6","70",
"20230206","10","876 ","1","2","11","0","328","27","11","36","26","16","444",
"20230206","10","981 ","0","1","00","0","35","1","2","5","4","0","47",
"20230206","10","981 ","0","2","00","0","258","4","9","7","56","10","344",
"20230206","10","981 ","1","1","00","0","37","1","3","1","2","1","45",
"20230206","10","981 ","1","2","00","0","195","7","13","7","21","6","249",
"20230206","10","982 ","0","1","00","0","20","0","3","2","3","0","28",
"20230206","10","982 ","0","2","00","0","121","6","11","6","13","2","159",
"20230206","10","982 ","1","1","00","0","21","1","5","0","1","2","30",
"20230206","10","982 ","1","2","00","0","158","2","2","9","8","5","184",
"20230206","10","983 ","0","1","00","0","8","0","2","0","0","0","10",
"20230206","10","983 ","0","2","00","0","57","6","1","0","1","1","66",
"20230206","10","983 ","1","1","00","0","16","0","1","0","0","0","17",
"20230206","10","983 ","1","2","00","0","101","4","0","0","1","1","107",
"20230206","10","984 ","0","1","00","0","37","2","4","6","1","0","50",
"20230206","10","984 ","0","2","00","0","227","7","9","4","36","7","290",
"20230206","10","984 ","1","1","00","0","29","2","3","0","4","4","42",
"20230206","10","984 ","1","2","00","0","198","4","7","4","20","4","237",
"20230206","10","985 ","0","1","00","0","18","2","3","0","0","0","23",
"20230206","10","985 ","0","2","00","0","117","6","3","1","6","1","134",
"20230206","10","985 ","1","1","00","0","27","0","4","4","1","3","39",
"20230206","10","985 ","1","2","00","0","160","3","4","3","14","3","187",
"20230206","10","986 ","0","1","00","0","24","0","1","0","1","0","26",
"20230206","10","986 ","0","2","00","0","196","3","4","7","21","5","236",
"20230206","10","986 ","1","1","00","0","27","0","3","1","4","3","38",
"20230206","10","986 ","1","2","00","0","208","3","3","2","18","5","239",
"20230206","10","987 ","0","1","00","0","83","3","15","2","10","0","113",
"20230206","10","987 ","0","2","00","0","647","8","11","10","58","11","745",
"20230206","10","987 ","1","1","00","0","82","2","10","3","3","5","105",
"20230206","10","987 ","1","2","00","0","422","12","14","12","92","12","564",
"20230206","11","011 ","0","1","00","1","344","19","24","27","17","56","487",
"20230206","11","011 ","0","2","00","1","3094","124","27","43","168","241","3697",
"20230206","11","011 ","1","1","00","1","362","15","35","36","19","56","523",
"20230206","11","011 ","1","2","00","1","3350","166","38","60","186","249","4049",
"20230206","11","012 ","0","1","00","1","18","2","0","0","0","0","20",
"20230206","11","012 ","0","2","00","1","53","1","0","3","3","2","62",
"20230206","11","012 ","1","1","00","1","3","0","0","0","0","2","5",
"20230206","11","012 ","1","2","00","1","31","0","0","0","4","0","35",
"20230206","11","013 ","0","1","00","1","22","3","5","3","0","1","34",
"20230206","11","013 ","0","2","00","1","96","3","7","2","16","2","126",
"20230206","11","013 ","1","1","00","1","33","0","4","2","0","4","43",
"20230206","11","013 ","1","2","00","1","132","7","6","1","8","0","154",
"20230206","11","025 ","0","1","08","1","120","0","4","0","6","0","130",
